时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-09 02:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 02:15:00,6,报警,低炉温焚烧,报警
2025-06-09 02:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 02:20:00,6,报警,低炉温焚烧,报警
2025-06-09 02:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 02:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 02:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 02:25:00,6,报警,低炉温焚烧,报警
2025-06-09 02:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 02:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 02:30:00,6,报警,低炉温焚烧,报警
2025-06-09 02:35:00,6,报警,低炉温焚烧,报警
2025-06-09 02:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 02:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 02:40:00,6,报警,低炉温焚烧,报警
2025-06-09 02:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 02:45:00,6,报警,低炉温焚烧,报警
2025-06-09 02:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 02:50:00,6,报警,低炉温焚烧,报警
2025-06-09 02:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 02:55:00,6,报警,低炉温焚烧,报警
2025-06-09 02:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 02:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 03:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 03:00:00,6,报警,低炉温焚烧,报警
2025-06-09 03:05:00,6,报警,低炉温焚烧,报警
2025-06-09 03:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 03:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 03:10:00,6,报警,低炉温焚烧,报警
2025-06-09 03:15:00,6,报警,低炉温焚烧,报警
2025-06-09 03:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 03:20:00,6,报警,低炉温焚烧,报警
2025-06-09 03:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 03:25:00,6,报警,低炉温焚烧,报警
2025-06-09 03:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 03:30:00,6,报警,低炉温焚烧,报警
2025-06-09 03:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 03:35:00,6,报警,低炉温焚烧,报警
2025-06-09 03:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 03:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 03:40:00,6,报警,低炉温焚烧,报警
2025-06-09 03:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 03:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 03:45:00,6,报警,低炉温焚烧,报警
2025-06-09 03:50:00,6,报警,低炉温焚烧,报警
2025-06-09 03:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 03:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 03:55:00,6,报警,低炉温焚烧,报警
2025-06-09 04:00:00,6,报警,低炉温焚烧,报警
2025-06-09 04:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 04:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 04:05:00,6,报警,低炉温焚烧,报警
2025-06-09 04:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 04:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 04:10:00,6,报警,低炉温焚烧,报警
2025-06-09 04:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 04:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 04:15:00,6,报警,低炉温焚烧,报警
2025-06-09 04:20:00,6,报警,低炉温焚烧,报警
2025-06-09 04:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 04:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 04:25:00,6,报警,低炉温焚烧,报警
2025-06-09 04:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 04:30:00,6,报警,低炉温焚烧,报警
2025-06-09 04:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 04:35:00,6,报警,低炉温焚烧,报警
2025-06-09 04:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 04:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 04:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 04:40:00,6,报警,低炉温焚烧,报警
2025-06-09 04:45:00,6,报警,低炉温焚烧,报警
2025-06-09 04:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 04:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 04:50:00,6,报警,低炉温焚烧,报警
2025-06-09 04:55:00,6,报警,低炉温焚烧,报警
2025-06-09 04:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 05:00:00,6,报警,低炉温焚烧,报警
2025-06-09 05:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 05:05:00,6,报警,低炉温焚烧,报警
2025-06-09 05:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 05:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 05:10:00,6,报警,低炉温焚烧,报警
2025-06-09 05:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 05:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 05:15:00,6,报警,低炉温焚烧,报警
2025-06-09 05:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 05:20:00,6,报警,低炉温焚烧,报警
2025-06-09 05:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 05:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 05:25:00,6,报警,低炉温焚烧,报警
2025-06-09 05:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 05:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 05:30:00,6,报警,低炉温焚烧,报警
2025-06-09 05:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 05:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 05:35:00,6,报警,低炉温焚烧,报警
2025-06-09 05:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 05:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 05:40:00,6,报警,低炉温焚烧,报警
2025-06-09 05:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 05:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 05:45:00,6,报警,低炉温焚烧,报警
2025-06-09 05:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 05:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 05:50:00,6,报警,低炉温焚烧,报警
2025-06-09 05:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 05:55:00,6,报警,低炉温焚烧,报警
2025-06-09 06:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 06:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 06:00:00,6,报警,低炉温焚烧,报警
2025-06-09 06:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 06:05:00,6,报警,低炉温焚烧,报警
2025-06-09 06:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 06:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 06:10:00,6,报警,低炉温焚烧,报警
2025-06-09 06:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 06:15:00,6,报警,低炉温焚烧,报警
2025-06-09 06:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 06:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 06:20:00,6,报警,低炉温焚烧,报警
2025-06-09 06:25:00,6,报警,低炉温焚烧,报警
2025-06-09 06:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 06:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 06:30:00,6,报警,低炉温焚烧,报警
2025-06-09 06:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 06:35:00,6,报警,低炉温焚烧,报警
2025-06-09 06:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 06:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 06:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 06:40:00,6,报警,低炉温焚烧,报警
2025-06-09 06:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 06:45:00,6,报警,低炉温焚烧,报警
2025-06-09 06:50:00,6,报警,低炉温焚烧,报警
2025-06-09 06:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 06:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 06:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 06:55:00,6,报警,低炉温焚烧,报警
2025-06-09 06:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 07:00:00,6,报警,低炉温焚烧,报警
2025-06-09 07:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 07:05:00,6,报警,低炉温焚烧,报警
2025-06-09 07:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 07:10:00,6,报警,低炉温焚烧,报警
2025-06-09 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 07:15:00,6,报警,低炉温焚烧,报警
2025-06-09 07:20:00,6,报警,低炉温焚烧,报警
2025-06-09 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 07:25:00,6,报警,低炉温焚烧,报警
2025-06-09 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 07:30:00,6,报警,低炉温焚烧,报警
2025-06-09 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 07:35:00,6,报警,低炉温焚烧,报警
2025-06-09 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 07:40:00,6,报警,低炉温焚烧,报警
2025-06-09 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 07:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 07:45:00,6,报警,低炉温焚烧,报警
2025-06-09 07:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 07:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 07:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 07:50:00,6,报警,低炉温焚烧,报警
2025-06-09 07:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 07:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 07:55:00,6,报警,低炉温焚烧,报警
2025-06-09 07:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 08:00:00,6,报警,低炉温焚烧,报警
2025-06-09 08:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 08:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 08:05:00,6,报警,低炉温焚烧,报警
2025-06-09 08:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 08:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 08:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 08:10:00,6,报警,低炉温焚烧,报警
2025-06-09 08:15:00,6,报警,低炉温焚烧,报警
2025-06-09 08:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 08:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 08:20:00,6,报警,低炉温焚烧,报警
2025-06-09 08:25:00,6,报警,低炉温焚烧,报警
2025-06-09 08:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 08:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 08:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 08:30:00,6,报警,低炉温焚烧,报警
2025-06-09 08:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 08:35:00,6,报警,低炉温焚烧,报警
2025-06-09 08:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 08:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 08:40:00,6,报警,低炉温焚烧,报警
2025-06-09 08:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 08:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 08:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 08:45:00,6,报警,低炉温焚烧,报警
2025-06-09 08:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 08:50:00,6,报警,低炉温焚烧,报警
2025-06-09 08:55:00,6,报警,低炉温焚烧,报警
2025-06-09 08:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 08:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 09:00:00,6,报警,低炉温焚烧,报警
2025-06-09 09:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 09:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 09:05:00,6,报警,低炉温焚烧,报警
2025-06-09 09:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 09:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 09:10:00,6,报警,低炉温焚烧,报警
2025-06-09 09:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 09:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 09:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 09:15:00,6,报警,低炉温焚烧,报警
2025-06-09 09:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 09:20:00,6,报警,低炉温焚烧,报警
2025-06-09 09:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 09:25:00,6,报警,低炉温焚烧,报警
2025-06-09 09:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 09:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 09:30:00,6,报警,低炉温焚烧,报警
2025-06-09 09:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 09:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 09:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 09:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 09:35:00,6,报警,低炉温焚烧,报警
2025-06-09 09:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 09:40:00,6,报警,低炉温焚烧,报警
2025-06-09 09:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 09:45:00,6,报警,低炉温焚烧,报警
2025-06-09 09:50:00,6,报警,低炉温焚烧,报警
2025-06-09 09:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 09:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 09:55:00,6,报警,低炉温焚烧,报警
2025-06-09 10:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 10:00:00,6,报警,低炉温焚烧,报警
2025-06-09 10:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 10:05:00,6,报警,低炉温焚烧,报警
2025-06-09 10:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 10:10:00,6,报警,低炉温焚烧,报警
2025-06-09 10:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 10:15:00,6,报警,低炉温焚烧,报警
2025-06-09 10:20:00,6,报警,低炉温焚烧,报警
2025-06-09 10:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 10:25:00,6,报警,低炉温焚烧,报警
2025-06-09 10:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 10:30:00,6,报警,低炉温焚烧,报警
2025-06-09 10:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 10:35:00,6,报警,低炉温焚烧,报警
2025-06-09 10:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 10:40:00,6,报警,低炉温焚烧,报警
2025-06-09 10:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 10:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 10:45:00,6,报警,低炉温焚烧,报警
2025-06-09 10:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 10:50:00,6,报警,低炉温焚烧,报警
2025-06-09 10:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 10:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 10:55:00,6,报警,低炉温焚烧,报警
2025-06-09 11:00:00,6,报警,低炉温焚烧,报警
2025-06-09 11:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 11:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 11:05:00,6,报警,低炉温焚烧,报警
2025-06-09 11:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 11:10:00,6,报警,低炉温焚烧,报警
2025-06-09 11:15:00,6,报警,低炉温焚烧,报警
2025-06-09 11:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 11:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 11:20:00,6,报警,低炉温焚烧,报警
2025-06-09 11:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 11:25:00,6,报警,低炉温焚烧,报警
2025-06-09 11:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 11:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 11:30:00,6,报警,低炉温焚烧,报警
2025-06-09 11:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 11:35:00,6,报警,低炉温焚烧,报警
2025-06-09 11:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 11:40:00,6,报警,低炉温焚烧,报警
2025-06-09 11:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 11:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 11:45:00,6,报警,低炉温焚烧,报警
2025-06-09 11:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 11:50:00,6,报警,低炉温焚烧,报警
2025-06-09 11:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 11:55:00,6,报警,低炉温焚烧,报警
2025-06-09 11:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 11:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 12:00:00,6,报警,低炉温焚烧,报警
2025-06-09 12:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 12:05:00,6,报警,低炉温焚烧,报警
2025-06-09 12:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 12:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 12:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 12:10:00,6,报警,低炉温焚烧,报警
2025-06-09 12:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 12:15:00,6,报警,低炉温焚烧,报警
2025-06-09 12:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 12:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 12:20:00,6,报警,低炉温焚烧,报警
2025-06-09 12:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 12:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 12:25:00,6,报警,低炉温焚烧,报警
2025-06-09 12:30:00,6,报警,低炉温焚烧,报警
2025-06-09 12:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 12:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 12:35:00,6,报警,低炉温焚烧,报警
2025-06-09 12:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 12:40:00,6,报警,低炉温焚烧,报警
2025-06-09 12:45:00,6,报警,低炉温焚烧,报警
2025-06-09 12:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 12:50:00,6,报警,低炉温焚烧,报警
2025-06-09 12:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 12:55:00,6,报警,低炉温焚烧,报警
2025-06-09 12:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 13:00:00,6,报警,低炉温焚烧,报警
2025-06-09 13:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 13:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 13:05:00,6,报警,低炉温焚烧,报警
2025-06-09 13:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 13:10:00,6,报警,低炉温焚烧,报警
2025-06-09 13:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 13:15:00,6,报警,低炉温焚烧,报警
2025-06-09 13:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 13:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 13:20:00,6,报警,低炉温焚烧,报警
2025-06-09 13:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 13:25:00,6,报警,低炉温焚烧,报警
2025-06-09 13:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 13:30:00,6,报警,低炉温焚烧,报警
2025-06-09 13:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 13:35:00,6,报警,低炉温焚烧,报警
2025-06-09 13:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 13:40:00,6,报警,低炉温焚烧,报警
2025-06-09 13:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 13:45:00,6,报警,低炉温焚烧,报警
2025-06-09 13:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 13:50:00,6,报警,低炉温焚烧,报警
2025-06-09 13:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 13:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 13:55:00,6,报警,低炉温焚烧,报警
2025-06-09 14:00:00,6,报警,低炉温焚烧,报警
2025-06-09 14:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 14:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 14:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 14:05:00,6,报警,低炉温焚烧,报警
2025-06-09 14:10:00,6,报警,低炉温焚烧,报警
2025-06-09 14:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 14:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 14:15:00,6,报警,低炉温焚烧,报警
2025-06-09 14:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 14:20:00,6,报警,低炉温焚烧,报警
2025-06-09 14:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 14:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-09 14:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-09 14:25:00,6,报警,低炉温焚烧,报警
2025-06-09 14:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-09 14:30:00,6,报警,低炉温焚烧,报警
2025-06-09 14:30:00,6,预警,瞬时低炉温焚烧,预警
